"","calBP","PrDens"
"8398",8602.5,1.0733619287289
"8399",8601.5,1.07539298470222
"8400",8600.5,1.07741445816178
"8401",8599.5,1.07942619475766
"8402",8598.5,1.08140962036001
"8403",8597.5,1.08336437573905
"8404",8596.5,1.08529003821766
"8405",8595.5,1.08718662225509
"8406",8594.5,1.08905384258995
"8407",8593.5,1.09090308569311
"8408",8592.5,1.09273485531736
"8409",8591.5,1.0945493468086
"8410",8590.5,1.09634700924938
"8411",8589.5,1.09812834929182
"8412",8588.5,1.09990641184037
"8413",8587.5,1.1016812250209
"8414",8586.5,1.1034527714909
"8415",8585.5,1.1052210329575
"8416",8584.5,1.10698612341576
"8417",8583.5,1.10875881916826
"8418",8582.5,1.11053954368489
"8419",8581.5,1.11232826461904
"8420",8580.5,1.11412535120885
"8421",8579.5,1.11593094640244
"8422",8578.5,1.11775305825731
"8423",8577.5,1.11959148499514
"8424",8576.5,1.12144650816007
"8425",8575.5,1.12331838773405
"8426",8574.5,1.12520739056716
"8427",8573.5,1.12711394127403
"8428",8572.5,1.12903755812064
"8429",8571.5,1.13097796509493
"8430",8570.5,1.13293462646717
"8431",8569.5,1.13490699896535
"8432",8568.5,1.13688123286836
"8433",8567.5,1.13885746283689
"8434",8566.5,1.14083550406139
"8435",8565.5,1.14281510515978
"8436",8564.5,1.14479593873283
"8437",8563.5,1.14677666082657
"8438",8562.5,1.14875733711143
"8439",8561.5,1.15073804505658
"8440",8560.5,1.15271841675858
"8441",8559.5,1.15469849365556
"8442",8558.5,1.15668207458909
"8443",8557.5,1.15866932422369
"8444",8556.5,1.16066018421245
"8445",8555.5,1.16265465170621
"8446",8554.5,1.16465303555394
"8447",8553.5,1.16667049640663
"8448",8552.5,1.16870710391963
"8449",8551.5,1.17076311767356
"8450",8550.5,1.17283937140539
"8451",8549.5,1.17493589064271
"8452",8548.5,1.1770305445913
"8453",8547.5,1.17912273639544
"8454",8546.5,1.18121219187952
"8455",8545.5,1.18329835192641
"8456",8544.5,1.1853808729776
"8457",8543.5,1.18743840483917
"8458",8542.5,1.18946999471727
"8459",8541.5,1.19147490252335
"8460",8540.5,1.19345227234261
"8461",8539.5,1.19540111677165
"8462",8538.5,1.19731343101278
"8463",8537.5,1.19918838067771
"8464",8536.5,1.20102523111279
"8465",8535.5,1.2028230910868
"8466",8534.5,1.20458166097631
"8467",8533.5,1.20631407792937
"8468",8532.5,1.20802005717743
"8469",8531.5,1.20969946942356
"8470",8530.5,1.21135198340407
"8471",8529.5,1.21297726923843
"8472",8528.5,1.21461638538912
"8473",8527.5,1.21626875256401
"8474",8526.5,1.21793366786162
"8475",8525.5,1.21960999343368
"8476",8524.5,1.22129624926543
"8477",8523.5,1.22300453939448
"8478",8522.5,1.22473405861554
"8479",8521.5,1.22648414477032
"8480",8520.5,1.22825403092411
"8481",8519.5,1.23004303707989
"8482",8518.5,1.23186012061072
"8483",8517.5,1.23370420522127
"8484",8516.5,1.2355735732476
"8485",8515.5,1.23746690489066
"8486",8514.5,1.23938308073924
"8487",8513.5,1.24131544924919
"8488",8512.5,1.24326305941219
"8489",8511.5,1.24522533326911
"8490",8510.5,1.24720198591235
"8491",8509.5,1.24919283333749
"8492",8508.5,1.25116709343149
"8493",8507.5,1.25312479430648
"8494",8506.5,1.25506598313948
"8495",8505.5,1.25699096447523
"8496",8504.5,1.25889999044918
"8497",8503.5,1.26078887365469
"8498",8502.5,1.26265859848283
"8499",8501.5,1.26451004284395
"8500",8500.5,1.26634435746317
"8501",8499.5,1.26816253018474
"8502",8498.5,1.26993312492096
"8503",8497.5,1.27165772358735
"8504",8496.5,1.27333829634871
"8505",8495.5,1.27497695535588
"8506",8494.5,1.27657701278342
"8507",8493.5,1.27814522867838
"8508",8492.5,1.2796865745659
"8509",8491.5,1.28120641169438
"8510",8490.5,1.28270944999884
"8511",8489.5,1.28419920044168
"8512",8488.5,1.28568883834476
"8513",8487.5,1.28717848587884
"8514",8486.5,1.28866686489296
"8515",8485.5,1.29015345522679
"8516",8484.5,1.29163635050259
"8517",8483.5,1.29312016655629
"8518",8482.5,1.29460196749452
"8519",8481.5,1.29607841766522
"8520",8480.5,1.297546099032
"8521",8479.5,1.29900121161799
"8522",8478.5,1.30043741062093
"8523",8477.5,1.30184948925329
"8524",8476.5,1.30323158827655
"8525",8475.5,1.30457802581205
"8526",8474.5,1.30588313832876
"8527",8473.5,1.30715626772016
"8528",8472.5,1.30839479276879
"8529",8471.5,1.30959640896864
"8530",8470.5,1.31075846301931
"8531",8469.5,1.31187908714557
"8532",8468.5,1.31298644512015
"8533",8467.5,1.31408006262981
"8534",8466.5,1.31515962874661
"8535",8465.5,1.31622467034658
"8536",8464.5,1.31727483103318
"8537",8463.5,1.31827482353285
"8538",8462.5,1.31922329673411
"8539",8461.5,1.32011917425507
"8540",8460.5,1.3209617552974
"8541",8459.5,1.32175025320764
"8542",8458.5,1.32253181045238
"8543",8457.5,1.32330639035673
"8544",8456.5,1.32407409548968
"8545",8455.5,1.32483500866125
"8546",8454.5,1.32558915825487
"8547",8453.5,1.32632835739394
"8548",8452.5,1.32705250879751
"8549",8451.5,1.32776142563325
"8550",8450.5,1.32845535443633
"8551",8449.5,1.32913400771015
"8552",8448.5,1.32975071186612
"8553",8447.5,1.33030531284559
"8554",8446.5,1.33079769859314
"8555",8445.5,1.33122832390349
"8556",8444.5,1.33159726921904
"8557",8443.5,1.3318811215211
"8558",8442.5,1.33207921036257
"8559",8441.5,1.33219155439483
"8560",8440.5,1.33221736838597
"8561",8439.5,1.33215580764536
"8562",8438.5,1.33205539988857
"8563",8437.5,1.33191511414017
"8564",8436.5,1.33173474955136
"8565",8435.5,1.33151345048985
"8566",8434.5,1.33125086061099
"8567",8433.5,1.33097971978045
"8568",8432.5,1.33070012856482
"8569",8431.5,1.33041204534146
"8570",8430.5,1.33011569253357
"8571",8429.5,1.32981128472752
"8572",8428.5,1.32947966640604
"8573",8427.5,1.32912208499156
"8574",8426.5,1.32873908411749
"8575",8425.5,1.32833207985548
"8576",8424.5,1.32790204447286
"8577",8423.5,1.32743767000061
"8578",8422.5,1.3269396043254
"8579",8421.5,1.32640837239126
"8580",8420.5,1.32584413232357
"8581",8419.5,1.32524757644944
"8582",8418.5,1.32461991618913
"8583",8417.5,1.32396143047531
"8584",8416.5,1.32327224062997
"8585",8415.5,1.32255236021515
"8586",8414.5,1.3218021332928
"8587",8413.5,1.32103487470882
"8588",8412.5,1.32025103418507
"8589",8411.5,1.31945058599549
"8590",8410.5,1.31863349821507
"8591",8409.5,1.31779977398732
"8592",8408.5,1.31695192111042
"8593",8407.5,1.31608992825682
"8594",8406.5,1.31521351727264
"8595",8405.5,1.31432273785214
"8596",8404.5,1.31341765651226
"8597",8403.5,1.31250101061707
"8598",8402.5,1.31157313648666
"8599",8401.5,1.31063457479534
"8600",8400.5,1.30968546533661
"8601",8399.5,1.30872625180314
"8602",8398.5,1.30777128478653
"8603",8397.5,1.30682044700393
"8604",8396.5,1.30587397235539
"8605",8395.5,1.30493137394623
"8606",8394.5,1.30399307926609
"8607",8393.5,1.30306406951157
"8608",8392.5,1.30214416149424
"8609",8391.5,1.30123360466356
"8610",8390.5,1.3003324995721
"8611",8389.5,1.29944038715591
"8612",8388.5,1.29854968721355
"8613",8387.5,1.29766048292142
"8614",8386.5,1.2967730570771
"8615",8385.5,1.29588740410151
"8616",8384.5,1.29500380034769
"8617",8383.5,1.29410412186631
"8618",8382.5,1.29318814435402
"8619",8381.5,1.29225592133134
"8620",8380.5,1.29130716279719
"8621",8379.5,1.29034168346092
"8622",8378.5,1.28936054583951
"8623",8377.5,1.28836431739473
"8624",8376.5,1.28735269797418
"8625",8375.5,1.28632571536618
"8626",8374.5,1.28528342376199
"8627",8373.5,1.28423881554693
"8628",8372.5,1.2831919683429
"8629",8371.5,1.28214281638013
"8630",8370.5,1.28109136639073
"8631",8369.5,1.28003762509578
"8632",8368.5,1.2789971911658
"8633",8367.5,1.27797024067802
"8634",8366.5,1.2769569535031
"8635",8365.5,1.27595797795313
"8636",8364.5,1.2749738983819
"8637",8363.5,1.27399452154934
"8638",8362.5,1.27302231238551
"8639",8361.5,1.27205867954167
"8640",8360.5,1.27110635641188
"8641",8359.5,1.27016663021729
"8642",8358.5,1.26922655656883
"8643",8357.5,1.26828627988524
"8644",8356.5,1.26734613722303
"8645",8355.5,1.26640655077989
"8646",8354.5,1.26546781853529
"8647",8353.5,1.26449796565271
"8648",8352.5,1.26349654022901
"8649",8351.5,1.26246295579098
"8650",8350.5,1.26139644414193
"8651",8349.5,1.26029662535806
"8652",8348.5,1.25917748290497
"8653",8347.5,1.25803889784519
"8654",8346.5,1.25688070480291
"8655",8345.5,1.25570303972887
"8656",8344.5,1.25450573971565
"8657",8343.5,1.25331339933335
"8658",8342.5,1.25212638354804
"8659",8341.5,1.25094514138321
"8660",8340.5,1.2497696981425
"8661",8339.5,1.24860030198181
"8662",8338.5,1.24743702532532
"8663",8337.5,1.24627974907773
"8664",8336.5,1.2451286171963
"8665",8335.5,1.24398376010927
"8666",8334.5,1.24284521667034
"8667",8333.5,1.24170503117708
"8668",8332.5,1.24056331490804
"8669",8331.5,1.23942008154638
"8670",8330.5,1.23827523235555
"8671",8329.5,1.23712882385162
"8672",8328.5,1.23594868683963
"8673",8327.5,1.23473528055875
"8674",8326.5,1.23348922678064
"8675",8325.5,1.2322114763181
"8676",8324.5,1.23090317082498
"8677",8323.5,1.22956951634876
"8678",8322.5,1.22821135763055
"8679",8321.5,1.2268294346051
"8680",8320.5,1.22542453615963
"8681",8319.5,1.22399742719384
"8682",8318.5,1.22253758520058
"8683",8317.5,1.22104647639929
"8684",8316.5,1.21952585308017
"8685",8315.5,1.21797740179435
"8686",8314.5,1.21640246458639
"8687",8313.5,1.21479790988452
"8688",8312.5,1.21316529256734
"8689",8311.5,1.21150596983004
"8690",8310.5,1.20982088636176
"8691",8309.5,1.20811087220295
"8692",8308.5,1.20637768090655
"8693",8307.5,1.20462201960141
"8694",8306.5,1.20284415513226
"8695",8305.5,1.20104482411583
"8696",8304.5,1.19922445483625
"8697",8303.5,1.19738070343016
"8698",8302.5,1.19551350488568
"8699",8301.5,1.19362332547239
"8700",8300.5,1.19171010240916
"8701",8299.5,1.18977406449676
"8702",8298.5,1.18782960187778
"8703",8297.5,1.18587793237712
"8704",8296.5,1.1839200570182
"8705",8295.5,1.18195735214736
"8706",8294.5,1.1799909454199
"8707",8293.5,1.1780100742373
"8708",8292.5,1.17601582141756
"8709",8291.5,1.17400867291303
"8710",8290.5,1.17198981454498
"8711",8289.5,1.16996059237008
"8712",8288.5,1.1679208584268
"8713",8287.5,1.16587269884896
"8714",8286.5,1.16381900893105
"8715",8285.5,1.16176205187289
"8716",8284.5,1.15970547724935
"8717",8283.5,1.15765527178185
"8718",8282.5,1.15561455488331
"8719",8281.5,1.15358659196192
"8720",8280.5,1.15157436057974
"8721",8279.5,1.1495808614007
"8722",8278.5,1.1476128193518
"8723",8277.5,1.14567381715467
"8724",8276.5,1.14376841879519
"8725",8275.5,1.14190041526789
"8726",8274.5,1.14007414172929
"8727",8273.5,1.13828175576027
"8728",8272.5,1.13652482384682
"8729",8271.5,1.13480487727526
"8730",8270.5,1.1331245103057
"8731",8269.5,1.13148546795438
"8732",8268.5,1.12986056970224
"8733",8267.5,1.12825088871465
"8734",8266.5,1.1266574931588
"8735",8265.5,1.12508204287621
"8736",8264.5,1.12352606023099
"8737",8263.5,1.12202265909925
"8738",8262.5,1.12057479803069
"8739",8261.5,1.11918545717228
"8740",8260.5,1.11785813142324
"8741",8259.5,1.11659615772472
"8742",8258.5,1.11535157170133
"8743",8257.5,1.11412633643354
"8744",8256.5,1.11292231723263
"8745",8255.5,1.11174180615727
"8746",8254.5,1.11058683141491
"8747",8253.5,1.10946033690785
"8748",8252.5,1.10836372070574
"8749",8251.5,1.10729812119154
"8750",8250.5,1.10626489823919
"8751",8249.5,1.10526479543979
"8752",8248.5,1.10432377080023
"8753",8247.5,1.10344175518632
"8754",8246.5,1.10261841983717
"8755",8245.5,1.10185299820508
"8756",8244.5,1.10114519461071
"8757",8243.5,1.10047664004256
"8758",8242.5,1.09984708981009
"8759",8241.5,1.09925572228225
"8760",8240.5,1.09870218839422
"8761",8239.5,1.09818595541883
"8762",8238.5,1.09768127736134
"8763",8237.5,1.09718811884234
"8764",8236.5,1.09670645553494
"8765",8235.5,1.09623636730644
"8766",8234.5,1.0957776420195
"8767",8233.5,1.09534931792929
"8768",8232.5,1.09495200982389
"8769",8231.5,1.09458662609043
"8770",8230.5,1.09425393391015
"8771",8229.5,1.09395482211241
"8772",8228.5,1.09370111714394
"8773",8227.5,1.09349149347388
"8774",8226.5,1.09332502150318
"8775",8225.5,1.09320043119927
"8776",8224.5,1.09311672848388
"8777",8223.5,1.09304616801119
"8778",8222.5,1.09298840634584
"8779",8221.5,1.09294314856599
"8780",8220.5,1.0929103279153
"8781",8219.5,1.09288949263133
"8782",8218.5,1.09287027217018
"8783",8217.5,1.09285322562692
"8784",8216.5,1.09283890335204
"8785",8215.5,1.09282769295058
"8786",8214.5,1.09282010301975
"8787",8213.5,1.09283069123558
"8788",8212.5,1.09285946064006
"8789",8211.5,1.09290605050999
"8790",8210.5,1.0929709607999
"8791",8209.5,1.09305425828034
"8792",8208.5,1.09315517099522
"8793",8207.5,1.09327419198907
"8794",8206.5,1.09341168961559
"8795",8205.5,1.09356811529301
"8796",8204.5,1.09374386655581
"8797",8203.5,1.09393766573869
"8798",8202.5,1.09414927989066
"8799",8201.5,1.09437816289925
"8800",8200.5,1.09462416846972
"8801",8199.5,1.09488694873459
"8802",8198.5,1.09515369274167
"8803",8197.5,1.09542430788129
"8804",8196.5,1.0956984780851
"8805",8195.5,1.09597603979128
"8806",8194.5,1.09625675569031
"8807",8193.5,1.09652731023977
"8808",8192.5,1.09678829169996
"8809",8191.5,1.09703987947274
"8810",8190.5,1.09728228052748
"8811",8189.5,1.09751598015437
"8812",8188.5,1.09773486805854
"8813",8187.5,1.09793998288231
"8814",8186.5,1.0981321525438
"8815",8185.5,1.09831285453626
"8816",8184.5,1.09848300069293
"8817",8183.5,1.09865429048843
"8818",8182.5,1.09882680650648
"8819",8181.5,1.09900026403415
"8820",8180.5,1.09917469476359
"8821",8179.5,1.09935011299551
"8822",8178.5,1.09953040902891
"8823",8177.5,1.09971515839516
"8824",8176.5,1.09990414642897
"8825",8175.5,1.10009714178786
"8826",8174.5,1.10029395169138
"8827",8173.5,1.10049470261902
"8828",8172.5,1.10069944933001
"8829",8171.5,1.10090824614954
"8830",8170.5,1.10112130896982
"8831",8169.5,1.10133858227925
"8832",8168.5,1.10155663276153
"8833",8167.5,1.10177494542479
"8834",8166.5,1.1019932717139
"8835",8165.5,1.10221111127303
"8836",8164.5,1.10242743842937
"8837",8163.5,1.10264080269119
"8838",8162.5,1.10284919802178
"8839",8161.5,1.1030514574472
"8840",8160.5,1.10324520603631
"8841",8159.5,1.1034291988601
"8842",8158.5,1.10361119369908
"8843",8157.5,1.10379084138375
"8844",8156.5,1.10396822335449
"8845",8155.5,1.10414309782058
"8846",8154.5,1.10431490420455
"8847",8153.5,1.104502193627
"8848",8152.5,1.10470573356788
"8849",8151.5,1.10492569240027
"8850",8150.5,1.10516249620706
"8851",8149.5,1.10541648321208
"8852",8148.5,1.10568960052116
"8853",8147.5,1.10598278712077
"8854",8146.5,1.10629628884569
"8855",8145.5,1.1066310273225
"8856",8144.5,1.10698718186514
"8857",8143.5,1.10735729009968
"8858",8142.5,1.10774177391426
"8859",8141.5,1.10814120731758
"8860",8140.5,1.10855654304486
"8861",8139.5,1.10898738836445
"8862",8138.5,1.10943110438207
"8863",8137.5,1.10988823267403
"8864",8136.5,1.11035915886937
"8865",8135.5,1.11084425305979
"8866",8134.5,1.11134395216809
"8867",8133.5,1.11185821003612
"8868",8132.5,1.11238735003101
"8869",8131.5,1.11293152354356
"8870",8130.5,1.11349122385155
"8871",8129.5,1.11406653699579
"8872",8128.5,1.11468406212958
"8873",8127.5,1.11534532942151
"8874",8126.5,1.11605104520419
"8875",8125.5,1.11680223373982
"8876",8124.5,1.11760019008635
"8877",8123.5,1.1184598811595
"8878",8122.5,1.11938272510862
"8879",8121.5,1.12036958984509
"8880",8120.5,1.12142179311843
"8881",8119.5,1.1225399741838
"8882",8118.5,1.1237283657021
"8883",8117.5,1.12498750443004
"8884",8116.5,1.12631870271373
"8885",8115.5,1.12772192044804
"8886",8114.5,1.12919818773243
"8887",8113.5,1.1307570394918
"8888",8112.5,1.13239859103273
"8889",8111.5,1.13412276183847
"8890",8110.5,1.13592947211131
"8891",8109.5,1.13781830873592
"8892",8108.5,1.13978420097601
"8893",8107.5,1.14182672792594
"8894",8106.5,1.14394553566218
"8895",8105.5,1.14613926019893
"8896",8104.5,1.14840726561979
"8897",8103.5,1.15072752665963
"8898",8102.5,1.15309895006165
"8899",8101.5,1.15552060534214
"8900",8100.5,1.15799133380802
"8901",8099.5,1.16051017188337
"8902",8098.5,1.16308234221715
"8903",8097.5,1.16570626907129
"8904",8096.5,1.16838016935793
"8905",8095.5,1.1711022383274
"8906",8094.5,1.17387086385986
"8907",8093.5,1.17663910015998
"8908",8092.5,1.17940630638991
"8909",8091.5,1.18217226694528
"8910",8090.5,1.18493630644818
"8911",8089.5,1.18769762987074
"8912",8088.5,1.19043824855933
"8913",8087.5,1.19315735853346
"8914",8086.5,1.19585435071271
"8915",8085.5,1.1985287142698
"8916",8084.5,1.20117963914919
"8917",8083.5,1.20385036405515
"8918",8082.5,1.20654022813368
"8919",8081.5,1.20924907573531
"8920",8080.5,1.211977294283
"8921",8079.5,1.21472531845973
"8922",8078.5,1.21750013570389
"8923",8077.5,1.22030322678782
"8924",8076.5,1.22313503231369
"8925",8075.5,1.22599675410376
"8926",8074.5,1.22888929881362
"8927",8073.5,1.23182428244876
"8928",8072.5,1.23480158667038
"8929",8071.5,1.23782091259979
"8930",8070.5,1.24088081907842
"8931",8069.5,1.24398052804914
"8932",8068.5,1.24712551773257
"8933",8067.5,1.25031363488173
"8934",8066.5,1.25354236441688
"8935",8065.5,1.25680862852698
"8936",8064.5,1.26010903754977
"8937",8063.5,1.26344034570246
"8938",8062.5,1.26679926830223
"8939",8061.5,1.27018176960277
"8940",8060.5,1.27358265908046
"8941",8059.5,1.2769968390633
"8942",8058.5,1.28042431367204
"8943",8057.5,1.28386059745201
"8944",8056.5,1.28730137879399
"8945",8055.5,1.29074138795861
"8946",8054.5,1.29417617192495
"8947",8053.5,1.29760433623245
"8948",8052.5,1.30102288592429
"8949",8051.5,1.30442835988019
"8950",8050.5,1.30781718550565
"8951",8049.5,1.31118630592903
"8952",8048.5,1.31454873645982
"8953",8047.5,1.31790311658098
"8954",8046.5,1.32124754897617
"8955",8045.5,1.32458065109477
"8956",8044.5,1.32790091392472
"8957",8043.5,1.33124049474676
"8958",8042.5,1.3345975298037
"8959",8041.5,1.33797040705283
"8960",8040.5,1.34135732228384
"8961",8039.5,1.34475635871379
"8962",8038.5,1.34813526589063
"8963",8037.5,1.3514893202283
"8964",8036.5,1.35481475766847
"8965",8035.5,1.35810960370035
"8966",8034.5,1.36137328900565
"8967",8033.5,1.36458215619345
"8968",8032.5,1.36773793813393
"8969",8031.5,1.3708422047689
"8970",8030.5,1.37389725015802
"8971",8029.5,1.37690533036836
"8972",8028.5,1.37988265830186
"8973",8027.5,1.38283105368021
"8974",8026.5,1.38575238990797
"8975",8025.5,1.38864760908772
"8976",8024.5,1.39151726235117
"8977",8023.5,1.39438413981379
"8978",8022.5,1.39724817040043
"8979",8021.5,1.40010918218564
"8980",8020.5,1.40296640882158
"8981",8019.5,1.40581894147047
"8982",8018.5,1.40868146045529
"8983",8017.5,1.41155264159367
"8984",8016.5,1.41443147576682
"8985",8015.5,1.41731699956079
"8986",8014.5,1.4202077710217
"8987",8013.5,1.42308525262627
"8988",8012.5,1.42594915245864
"8989",8011.5,1.42879962383519
"8990",8010.5,1.43163600044421
"8991",8009.5,1.43445776777382
"8992",8008.5,1.43727231153722
"8993",8007.5,1.44007883814214
"8994",8006.5,1.44287690943803
"8995",8005.5,1.44566592268288
"8996",8004.5,1.44844519803026
"8997",8003.5,1.45123400259118
"8998",8002.5,1.45403160050385
"8999",8001.5,1.4568372943828
"9000",8000.5,1.45965051840858
"9001",7999.5,1.46247099690066
"9002",7998.5,1.46530942008131
"9003",7997.5,1.46816554598747
"9004",7996.5,1.4710390650437
"9005",7995.5,1.47392996707759
"9006",7994.5,1.47683851475806
"9007",7993.5,1.47977788518777
